test_data_id,multi_func_profit_info,multi_func_worst_profit_info,multi_func_time,compute_first_info,compute_first_time,memory_first_info,memory_first_time,single_func_info,single_func_time,random_deploy_info,random_deploy_time
21,"[140.22, 45.78, 2, [(0, 3), (1, 2), (2, 2)]]","[72.67, 20.33, 1, [(0, 4), (1, 3), (2, 2)]]",0.001,"[72.67, 20.33, 1, [(0, 3), (1, 2), (2, 3)]]",0.0,"[72.67, 20.33, 1, [(0, 2), (1, 1), (2, 2)]]",0.0,"[145.34, 40.66, 2, [(0, 1), (1, 2), (2, 3)]]",0.0,"[68.67, 24.33, 1, [(0, 3), (1, 3), (2, 4)]]",0.0
22,"[126.15, -34.15, 1, [(0, 4), (1, 4), (2, 4)]]","[525.81, -157.81, 4, [(0, 4), (1, 3), (2, 1)]]",0.001,"[394.35, -118.35, 3, [(0, 3), (1, 4), (2, 3)]]",0.0,"[394.35, -118.35, 3, [(0, 3), (1, 1), (2, 3)]]",0.0,"[262.9, -78.9, 2, [(0, 1), (1, 2), (2, 3)]]",0.0,"[262.9, -78.9, 2, [(0, 4), (1, 2), (2, 1)]]",0.0
23,"[73.16, -16.16, 1, [(0, 4), (1, 2)]]","[292.64, -64.64, 4, [(0, 4), (1, 3)]]",0.0,"[292.64, -64.64, 4, [(0, 4), (1, 3)]]",0.0,"[292.64, -64.64, 4, [(0, 3), (1, 4)]]",0.0,"[73.16, -16.16, 1, [(0, 1), (1, 2)]]",0.0,"[73.16, -16.16, 1, [(0, 3), (1, 2)]]",0.0
24,"[208.08, 31.92, 4, [(0, 3), (1, 3), (2, 2)]]","[56.57, 3.43, 1, [(0, 4), (1, 3), (2, 4)]]",0.001,"[169.71, 10.29, 3, [(0, 2), (1, 3), (2, 2)]]",0.001,"[113.14, 6.86, 2.0, [(0, 1), (1, 2), (2, 1)]]",0.0,"[113.14, 6.86, 2.0, [(0, 1), (1, 2), (2, 3)]]",0.0,"[156.06, 23.94, 3.0, [(0, 1), (1, 1), (2, 2)]]",0.0
25,"[301.66, 545.34, 11, [(0, 4), (1, 7)]]","[27.42, 49.58, 1, [(0, 7), (1, 1)]]",0.0,"[27.42, 49.58, 1.0, [(0, 2), (1, 4)]]",0.0,"[246.82, 446.18, 9, [(0, 7), (1, 4)]]",0.0,"[27.42, 49.58, 1, [(0, 1), (1, 2)]]",0.0,"[27.42, 49.58, 1, [(0, 1), (1, 4)]]",0.0
26,"[193.94, 457.06, 7.0, [(0, 2), (1, 1)]]","[27.71, 65.29, 1, [(0, 4), (1, 3)]]",0.001,"[193.94, 457.06, 7.0, [(0, 2), (1, 1)]]",0.0,"[193.94, 457.06, 7.0, [(0, 2), (1, 1)]]",0.0,"[193.94, 457.06, 7.0, [(0, 1), (1, 2)]]",0.0,"[27.71, 65.29, 1, [(0, 2), (1, 3)]]",0.0
27,"[217.33, -137.33, 1, [(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]]","[664.72, -424.72, 3, [(0, 11), (1, 8), (2, 9), (3, 6), (4, 7)]]",0.8801,None,0.0,"[221.57, -141.57, 1, [(0, 7), (1, 8), (2, 7), (3, 8), (4, 7)]]",0.001,"[221.57, -141.57, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[221.57, -141.57, 1, [(0, 3), (1, 2), (2, 8), (3, 1), (4, 10)]]",0.001
28,"[345.8, 154.2, 5, [(0, 4), (1, 3)]]","[69.16, 30.84, 1, [(0, 5), (1, 4)]]",0.0,"[276.64, 123.36, 4, [(0, 2), (1, 3)]]",0.0,"[345.8, 154.2, 5, [(0, 4), (1, 3)]]",0.0,"[207.48, 92.52, 3, [(0, 1), (1, 2)]]",0.0,"[276.64, 123.36, 4, [(0, 3), (1, 4)]]",0.0
29,"[138.19, -45.19, 1, [(0, 4), (1, 4), (2, 4), (3, 4), (4, 4)]]","[428.31, -149.31, 3, [(0, 3), (1, 2), (2, 3), (3, 4), (4, 1)]]",0.041,"[142.77, -49.77, 1, [(0, 4), (1, 1), (2, 4), (3, 1), (4, 4)]]",0.001,None,0.0,"[142.77, -49.77, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[284.62, -98.62, 2, [(0, 4), (1, 3), (2, 4), (3, 1), (4, 1)]]",0.0
30,"[95.4, -3.4, 1, [(0, 5), (1, 5), (2, 5)]]","[397.58, -29.58, 4, [(0, 5), (1, 2), (2, 3)]]",0.008,"[198.79, -14.79, 2, [(0, 3), (1, 2), (2, 3)]]",0.0,"[198.79, -14.79, 2, [(0, 3), (1, 2), (2, 3)]]",0.0,"[198.79, -14.79, 2, [(0, 1), (1, 2), (2, 3)]]",0.0,"[198.79, -14.79, 2, [(0, 1), (1, 3), (2, 2)]]",0.0
31,"[155.99, -62.99, 1, [(0, 7), (1, 7), (2, 7), (3, 7)]]","[325.43, -139.43, 2, [(0, 7), (1, 2), (2, 1), (3, 7)]]",0.013,"[162.71, -69.71, 1, [(0, 5), (1, 2), (2, 5), (3, 2)]]",0.0,"[162.71, -69.71, 1, [(0, 7), (1, 2), (2, 7), (3, 1)]]",0.001,"[162.71, -69.71, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[160.39, -67.39, 1, [(0, 1), (1, 2), (2, 2), (3, 7)]]",0.0
32,"[279.96, 565.04, 13, [(0, 5), (1, 6)]]","[21.54, 43.46, 1.0, [(0, 7), (1, 2)]]",0.001,"[279.96, 565.04, 13, [(0, 5), (1, 6)]]",0.0,"[279.96, 565.04, 13, [(0, 5), (1, 6)]]",0.0,"[43.07, 86.93, 2, [(0, 1), (1, 2)]]",0.0,"[86.14, 173.86, 4, [(0, 1), (1, 4)]]",0.0
33,"[228.43, -143.43, 1, [(0, 3), (1, 3), (2, 3), (3, 3), (4, 3)]]","[700.59, -445.59, 3, [(0, 6), (1, 2), (2, 1), (3, 2), (4, 3)]]",0.067,"[233.53, -148.53, 1, [(0, 6), (1, 2), (2, 6), (3, 2), (4, 6)]]",0.001,"[467.06, -297.06, 2, [(0, 3), (1, 2), (2, 3), (3, 2), (4, 3)]]",0.0,"[233.53, -148.53, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[467.06, -297.06, 2, [(0, 3), (1, 6), (2, 2), (3, 5), (4, 6)]]",0.0
34,"[91.88, 2.12, 1, [(0, 4), (1, 4)]]","[93.61, 0.39, 1, [(0, 6), (1, 5)]]",0.0,"[187.23, 0.77, 2, [(0, 3), (1, 4)]]",0.0,"[187.23, 0.77, 2, [(0, 3), (1, 4)]]",0.0,"[93.61, 0.39, 1, [(0, 1), (1, 2)]]",0.0,"[93.61, 0.39, 1, [(0, 5), (1, 2)]]",0.0
35,"[113.17, -63.17, 1, [(0, 1), (1, 1), (2, 1)]]","[231.58, -131.58, 2, [(0, 3), (1, 4), (2, 1)]]",0.001,"[115.79, -65.79, 1, [(0, 4), (1, 1), (2, 4)]]",0.0,"[231.58, -131.58, 2, [(0, 1), (1, 4), (2, 1)]]",0.0,"[115.79, -65.79, 1, [(0, 1), (1, 2), (2, 3)]]",0.0,"[115.79, -65.79, 1, [(0, 1), (1, 2), (2, 1)]]",0.0
36,"[164.74, 107.26, 4, [(0, 4), (1, 3)]]","[41.18, 26.82, 1, [(0, 5), (1, 2)]]",0.0,"[82.37, 53.63, 2, [(0, 1), (1, 5)]]",0.0,"[164.74, 107.26, 4, [(0, 1), (1, 3)]]",0.0,"[41.18, 26.82, 1, [(0, 1), (1, 2)]]",0.0,"[41.18, 26.82, 1, [(0, 1), (1, 2)]]",0.0
37,"[138.28, 189.72, 4, [(0, 2), (1, 2), (2, 1)]]","[40.94, 41.06, 1, [(0, 6), (1, 5), (2, 4)]]",0.002,"[122.82, 123.18, 3, [(0, 2), (1, 1), (2, 2)]]",0.0,None,0.0,"[40.94, 41.06, 1, [(0, 1), (1, 2), (2, 3)]]",0.0,"[40.94, 41.06, 1, [(0, 6), (1, 1), (2, 3)]]",0.0
38,"[90.18, -0.18, 1, [(0, 5), (1, 5), (2, 5), (3, 5)]]","[395.98, -35.98, 4, [(0, 6), (1, 3), (2, 2), (3, 1)]]",0.01,"[197.99, -17.99, 2, [(0, 1), (1, 3), (2, 1), (3, 3)]]",0.0,"[197.99, -17.99, 2, [(0, 1), (1, 3), (2, 1), (3, 3)]]",0.0,"[99.0, -9.0, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[99.0, -9.0, 1, [(0, 1), (1, 3), (2, 4), (3, 1)]]",0.0
39,"[247.66, -165.66, 1, [(0, 5), (1, 5), (2, 5), (3, 5), (4, 5)]]","[750.21, -504.21, 3, [(0, 5), (1, 1), (2, 4), (3, 3), (4, 2)]]",0.0456,None,0.001,"[250.07, -168.07, 1.0, [(0, 5), (1, 4), (2, 5), (3, 3), (4, 2)]]",0.0,"[750.21, -504.21, 3, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[249.29, -167.29, 1, [(0, 3), (1, 2), (2, 1), (3, 1), (4, 4)]]",0.0
40,"[247.37, 226.63, 6, [(0, 8), (1, 4)]]","[41.23, 37.77, 1.0, [(0, 7), (1, 3)]]",0.0,"[206.14, 188.86, 5, [(0, 7), (1, 6)]]",0.0,"[206.14, 188.86, 5, [(0, 4), (1, 6)]]",0.0,"[41.23, 37.77, 1, [(0, 1), (1, 2)]]",0.0,"[206.14, 188.86, 5, [(0, 1), (1, 8)]]",0.0
41,"[71.09, 0.91, 1, [(0, 8), (1, 8), (2, 8), (3, 8), (4, 8)]]","[316.54, -28.54, 4, [(0, 8), (1, 4), (2, 8), (3, 6), (4, 7)]]",0.1695,"[158.27, -14.27, 2, [(0, 6), (1, 8), (2, 6), (3, 8), (4, 6)]]",0.0,"[158.27, -14.27, 2, [(0, 3), (1, 8), (2, 3), (3, 8), (4, 3)]]",0.0,"[79.13, -7.13, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[153.11, -9.11, 2, [(0, 2), (1, 4), (2, 8), (3, 7), (4, 7)]]",0.0
42,"[110.89, -26.89, 1, [(0, 11), (1, 11), (2, 11), (3, 11)]]","[743.12, -239.12, 6, [(0, 11), (1, 10), (2, 8), (3, 3)]]",0.0601,"[123.85, -39.85, 1, [(0, 5), (1, 8), (2, 5), (3, 8)]]",0.001,"[247.71, -79.71, 2.0, [(0, 3), (1, 4), (2, 3), (3, 2)]]",0.0,"[247.71, -79.71, 2, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[243.55, -75.55, 2, [(0, 8), (1, 8), (2, 10), (3, 2)]]",0.0
43,"[181.9, -121.9, 1, [(0, 6), (1, 6), (2, 6), (3, 6), (4, 6)]]","[368.65, -248.65, 2, [(0, 8), (1, 4), (2, 3), (3, 2), (4, 3)]]",0.1149,None,0.0,"[184.32, -124.32, 1, [(0, 2), (1, 3), (2, 2), (3, 3), (4, 2)]]",0.0,"[184.32, -124.32, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[184.32, -124.32, 1, [(0, 4), (1, 3), (2, 8), (3, 3), (4, 1)]]",0.0
44,"[95.03, -6.03, 1, [(0, 7), (1, 7), (2, 7)]]","[607.16, -73.16, 6, [(0, 7), (1, 2), (2, 3)]]",0.003,"[404.78, -48.78, 4, [(0, 4), (1, 3), (2, 4)]]",0.0,"[404.78, -48.78, 4, [(0, 4), (1, 3), (2, 4)]]",0.001,"[607.16, -73.16, 6, [(0, 1), (1, 2), (2, 3)]]",0.0,"[196.71, -18.71, 2.0, [(0, 2), (1, 2), (2, 5)]]",0.0
45,"[359.34, 70.66, 5, [(0, 2), (1, 2), (2, 3), (3, 4)]]","[73.19, 12.81, 1, [(0, 7), (1, 6), (2, 7), (3, 6)]]",0.013,None,0.0,None,0.0,"[219.56, 38.44, 3, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[146.37, 25.63, 2, [(0, 1), (1, 2), (2, 3), (3, 6)]]",0.0
46,"[85.53, -12.53, 1, [(0, 14), (1, 14), (2, 14), (3, 14), (4, 14)]]","[569.79, -131.79, 6, [(0, 14), (1, 5), (2, 10), (3, 1), (4, 2)]]",3.3285,"[189.93, -43.93, 2, [(0, 14), (1, 1), (2, 14), (3, 1), (4, 14)]]",0.001,"[474.82, -109.82, 5.0, [(0, 3), (1, 4), (2, 3), (3, 2), (4, 1)]]",0.0,"[189.93, -43.93, 2.0, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[189.93, -43.93, 2, [(0, 13), (1, 10), (2, 8), (3, 6), (4, 7)]]",0.0
47,"[105.29, -19.29, 1, [(0, 7), (1, 7), (2, 7), (3, 7)]]","[625.23, -195.23, 5, [(0, 5), (1, 4), (2, 6), (3, 7)]]",0.007,"[375.14, -117.14, 3, [(0, 7), (1, 6), (2, 7), (3, 6)]]",0.0,"[375.14, -117.14, 3, [(0, 7), (1, 6), (2, 4), (3, 6)]]",0.0,"[125.05, -39.05, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[125.05, -39.05, 1, [(0, 5), (1, 1), (2, 7), (3, 6)]]",0.0
48,"[103.82, -20.82, 1, [(0, 5), (1, 5), (2, 5), (3, 6)]]","[213.58, -47.58, 2, [(0, 6), (1, 1), (2, 5), (3, 4)]]",0.003,"[106.79, -23.79, 1, [(0, 5), (1, 4), (2, 5), (3, 4)]]",0.0,"[106.79, -23.79, 1, [(0, 5), (1, 4), (2, 5), (3, 4)]]",0.0,None,0.0,"[106.79, -23.79, 1, [(0, 3), (1, 1), (2, 5), (3, 6)]]",0.0
49,"[115.06, -50.06, 1, [(0, 2), (1, 2), (2, 2)]]","[241.72, -111.72, 2, [(0, 2), (1, 1), (2, 2)]]",0.0,"[120.86, -55.86, 1, [(0, 1), (1, 2), (2, 1)]]",0.0,"[241.72, -111.72, 2, [(0, 2), (1, 1), (2, 2)]]",0.0,None,0.0,"[235.8, -105.8, 2, [(0, 2), (1, 2), (2, 1)]]",0.0
50,"[231.66, 692.34, 11, [(0, 6), (1, 8), (2, 1)]]","[21.06, 62.94, 1.0, [(0, 8), (1, 7), (2, 5)]]",0.005,"[147.42, 440.58, 7.0, [(0, 4), (1, 1), (2, 4)]]",0.0,"[147.42, 440.58, 7.0, [(0, 4), (1, 1), (2, 4)]]",0.0,"[147.42, 440.58, 7, [(0, 1), (1, 2), (2, 3)]]",0.0,"[21.06, 62.94, 1.0, [(0, 8), (1, 7), (2, 2)]]",0.0
51,"[210.39, -125.39, 1, [(0, 4), (1, 4), (2, 4), (3, 4), (4, 7)]]","[644.74, -389.74, 3, [(0, 6), (1, 5), (2, 3), (3, 4), (4, 1)]]",0.147,"[214.91, -129.91, 1, [(0, 3), (1, 5), (2, 3), (3, 5), (4, 6)]]",0.0,"[214.91, -129.91, 1, [(0, 4), (1, 1), (2, 4), (3, 1), (4, 4)]]",0.0,"[214.91, -129.91, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[212.07, -127.07, 1, [(0, 4), (1, 1), (2, 1), (3, 6), (4, 6)]]",0.0
52,"[92.16, 35.84, 2, [(0, 2), (1, 2)]]","[48.88, 15.12, 1, [(0, 4), (1, 3)]]",0.001,"[48.88, 15.12, 1, [(0, 2), (1, 3)]]",0.0,"[48.88, 15.12, 1, [(0, 2), (1, 3)]]",0.0,"[48.88, 15.12, 1, [(0, 1), (1, 2)]]",0.0,"[48.88, 15.12, 1, [(0, 1), (1, 4)]]",0.0
53,"[270.36, 109.64, 5, [(0, 2), (1, 2), (2, 6)]]","[58.33, 17.67, 1.0, [(0, 6), (1, 5), (2, 3)]]",0.002,"[233.33, 70.67, 4, [(0, 1), (1, 3), (2, 1)]]",0.0,"[116.66, 35.34, 2.0, [(0, 2), (1, 1), (2, 2)]]",0.001,"[116.66, 35.34, 2.0, [(0, 1), (1, 2), (2, 3)]]",0.0,"[58.33, 17.67, 1.0, [(0, 5), (1, 1), (2, 5)]]",0.001
54,"[257.33, 820.67, 11, [(0, 2), (1, 1)]]","[23.39, 74.61, 1.0, [(0, 3), (1, 1)]]",0.0,"[233.93, 746.07, 10, [(0, 1), (1, 2)]]",0.0,"[233.93, 746.07, 10, [(0, 1), (1, 2)]]",0.0,"[233.93, 746.07, 10, [(0, 1), (1, 2)]]",0.0,"[257.33, 820.67, 11, [(0, 2), (1, 1)]]",0.0
55,"[220.33, 25.67, 3, [(0, 6), (1, 2), (2, 7)]]","[73.44, 8.56, 1, [(0, 9), (1, 8), (2, 7)]]",0.004,"[73.44, 8.56, 1, [(0, 2), (1, 7), (2, 2)]]",0.0,"[146.88, 17.12, 2, [(0, 7), (1, 2), (2, 7)]]",0.0,None,0.0,"[73.44, 8.56, 1, [(0, 7), (1, 3), (2, 8)]]",0.0
56,"[92.39, -27.39, 1, [(0, 7), (1, 7), (2, 7), (3, 7)]]","[303.94, -108.94, 3, [(0, 7), (1, 6), (2, 7), (3, 4)]]",0.016,"[101.31, -36.31, 1.0, [(0, 2), (1, 4), (2, 2), (3, 4)]]",0.001,"[202.62, -72.62, 2, [(0, 7), (1, 4), (2, 7), (3, 4)]]",0.0,"[101.31, -36.31, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[101.31, -36.31, 1, [(0, 5), (1, 7), (2, 1), (3, 2)]]",0.0
57,"[141.56, 4.44, 2, [(0, 4), (1, 4)]]","[72.31, 0.69, 1, [(0, 5), (1, 2)]]",0.001,"[144.62, 1.38, 2, [(0, 4), (1, 3)]]",0.0,"[144.62, 1.38, 2, [(0, 4), (1, 3)]]",0.0,"[72.31, 0.69, 1, [(0, 1), (1, 2)]]",0.0,"[72.31, 0.69, 1, [(0, 1), (1, 2)]]",0.0
